INFO - Siam-FC - Running command 'main'
INFO - Siam-FC - Started run with ID "48"
INFO - root - Creating training directory: /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC
INFO - root - preproces -- siamese_fc_color
WARNING - root - root is not explicitly specified, using default value: None
INFO - root - For training, we use instance size 255 - 2 * 8 ...
WARNING - root - init_method is not explicitly specified, using default value: None
sdiufhasudf Tensor("siamese_fc/conv5/split:0", shape=(8, 8, 8, 192), dtype=float32)
Tensor("siamese_fc/conv5/def/transpose:0", shape=(8, 192, 8, 8), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b1/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc/conv5/def/transpose_1:0", shape=(8, 72, 8, 8), dtype=float32)
ddd Tensor("siamese_fc/conv5/def/b1/transpose:0", shape=(8, 6, 6, 128), dtype=float32)
Tensor("siamese_fc/conv5/def/transpose_2:0", shape=(8, 192, 8, 8), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b2/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc/conv5/def/transpose_3:0", shape=(8, 72, 8, 8), dtype=float32)
sdiufhasudf Tensor("siamese_fc_1/conv5/split:0", shape=(8, 22, 22, 192), dtype=float32)
Tensor("siamese_fc_1/conv5/def/transpose:0", shape=(8, 192, 22, 22), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b1/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc_1/conv5/def/transpose_1:0", shape=(8, 72, 22, 22), dtype=float32)
ddd Tensor("siamese_fc_1/conv5/def/b1/transpose:0", shape=(8, 20, 20, 128), dtype=float32)
Tensor("siamese_fc_1/conv5/def/transpose_2:0", shape=(8, 192, 22, 22), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b2/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc_1/conv5/def/transpose_3:0", shape=(8, 72, 22, 22), dtype=float32)
INFO - root - Model moving average is disabled since decay factor is 0
2017-12-05 06:10:11.773245: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 06:10:11.773286: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 06:10:11.773293: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 06:10:11.773297: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 06:10:11.773301: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 06:10:12.327162: I tensorflow/core/common_runtime/gpu/gpu_device.cc:887] Found device 0 with properties: 
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.8235
pciBusID 5791:00:00.0
Total memory: 11.17GiB
Free memory: 11.11GiB
2017-12-05 06:10:12.327243: I tensorflow/core/common_runtime/gpu/gpu_device.cc:908] DMA: 0 
2017-12-05 06:10:12.327268: I tensorflow/core/common_runtime/gpu/gpu_device.cc:918] 0:   Y 
2017-12-05 06:10:12.327287: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 5791:00:00.0)
INFO:tensorflow:Restoring parameters from /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-only/model.ckpt-150000
INFO - tensorflow - Restoring parameters from /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-only/model.ckpt-150000
INFO - root - Starting threads 0 ...

INFO - root - training for 332500 steps
INFO - root - 2017-12-05 06:10:16.079361: step 0, loss = 2.03, batch loss = 1.97 (3.0 examples/sec; 2.630 sec/batch; 242h:55m:48s remains)
INFO - root - 2017-12-05 06:11:09.143572: step 240, loss = 2.10, batch loss = 2.04 (37.9 examples/sec; 0.211 sec/batch; 19h:28m:33s remains)
INFO - root - 2017-12-05 06:11:11.297971: step 250, loss = 2.07, batch loss = 2.02 (34.2 examples/sec; 0.234 sec/batch; 21h:34m:41s remains)
INFO - root - 2017-12-05 06:11:13.433776: step 260, loss = 2.09, batch loss = 2.03 (36.9 examples/sec; 0.217 sec/batch; 20h:01m:05s remains)
INFO - root - 2017-12-05 06:11:15.572971: step 270, loss = 2.08, batch loss = 2.02 (38.1 examples/sec; 0.210 sec/batch; 19h:22m:47s remains)
INFO - root - 2017-12-05 06:11:17.711733: step 280, loss = 2.06, batch loss = 2.00 (36.8 examples/sec; 0.217 sec/batch; 20h:03m:27s remains)
INFO - root - 2017-12-05 06:11:19.854012: step 290, loss = 2.05, batch loss = 1.99 (38.4 examples/sec; 0.209 sec/batch; 19h:14m:54s remains)
INFO - root - 2017-12-05 06:11:22.000009: step 300, loss = 2.08, batch loss = 2.02 (37.6 examples/sec; 0.213 sec/batch; 19h:38m:48s remains)
INFO - root - 2017-12-05 06:11:24.203795: step 310, loss = 2.06, batch loss = 2.00 (38.7 examples/sec; 0.207 sec/batch; 19h:04m:02s remains)
INFO - root - 2017-12-05 06:11:26.338867: step 320, loss = 2.07, batch loss = 2.01 (37.7 examples/sec; 0.212 sec/batch; 19h:36m:00s remains)
INFO - root - 2017-12-05 06:11:28.481947: step 330, loss = 2.07, batch loss = 2.01 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:10s remains)
INFO - root - 2017-12-05 06:11:30.619949: step 340, loss = 2.06, batch loss = 2.00 (38.6 examples/sec; 0.207 sec/batch; 19h:08m:30s remains)
INFO - root - 2017-12-05 06:11:32.769416: step 350, loss = 2.08, batch loss = 2.03 (38.3 examples/sec; 0.209 sec/batch; 19h:15m:07s remains)
INFO - root - 2017-12-05 06:11:34.915598: step 360, loss = 2.08, batch loss = 2.02 (36.7 examples/sec; 0.218 sec/batch; 20h:05m:17s remains)
INFO - root - 2017-12-05 06:11:37.057639: step 370, loss = 2.10, batch loss = 2.04 (37.3 examples/sec; 0.214 sec/batch; 19h:46m:57s remains)
INFO - root - 2017-12-05 06:11:39.215081: step 380, loss = 2.09, batch loss = 2.03 (37.6 examples/sec; 0.213 sec/batch; 19h:36m:21s remains)
INFO - root - 2017-12-05 06:11:41.363886: step 390, loss = 2.06, batch loss = 2.00 (38.4 examples/sec; 0.209 sec/batch; 19h:14m:37s remains)
INFO - root - 2017-12-05 06:11:43.525934: step 400, loss = 2.04, batch loss = 1.98 (36.7 examples/sec; 0.218 sec/batch; 20h:06m:13s remains)
INFO - root - 2017-12-05 06:11:45.745981: step 410, loss = 2.06, batch loss = 2.00 (37.0 examples/sec; 0.216 sec/batch; 19h:58m:13s remains)
INFO - root - 2017-12-05 06:11:47.872307: step 420, loss = 2.07, batch loss = 2.01 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:44s remains)
INFO - root - 2017-12-05 06:11:50.022135: step 430, loss = 2.06, batch loss = 2.00 (37.1 examples/sec; 0.216 sec/batch; 19h:54m:32s remains)
INFO - root - 2017-12-05 06:11:52.149247: step 440, loss = 2.06, batch loss = 2.00 (37.2 examples/sec; 0.215 sec/batch; 19h:50m:06s remains)
INFO - root - 2017-12-05 06:11:54.321624: step 450, loss = 2.07, batch loss = 2.01 (36.1 examples/sec; 0.221 sec/batch; 20h:24m:54s remains)
INFO - root - 2017-12-05 06:11:56.495027: step 460, loss = 2.01, batch loss = 1.96 (38.3 examples/sec; 0.209 sec/batch; 19h:15m:11s remains)
INFO - root - 2017-12-05 06:11:58.645465: step 470, loss = 2.05, batch loss = 1.99 (35.8 examples/sec; 0.223 sec/batch; 20h:36m:28s remains)
INFO - root - 2017-12-05 06:12:00.811147: step 480, loss = 2.09, batch loss = 2.03 (38.3 examples/sec; 0.209 sec/batch; 19h:15m:28s remains)
INFO - root - 2017-12-05 06:12:02.970055: step 490, loss = 2.05, batch loss = 1.99 (37.4 examples/sec; 0.214 sec/batch; 19h:42m:16s remains)
INFO - root - 2017-12-05 06:12:05.100697: step 500, loss = 2.07, batch loss = 2.01 (37.0 examples/sec; 0.216 sec/batch; 19h:55m:04s remains)
INFO - root - 2017-12-05 06:12:07.326413: step 510, loss = 2.05, batch loss = 1.99 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:14s remains)
INFO - root - 2017-12-05 06:12:09.501778: step 520, loss = 2.07, batch loss = 2.01 (37.0 examples/sec; 0.216 sec/batch; 19h:56m:29s remains)
INFO - root - 2017-12-05 06:12:11.686038: step 530, loss = 2.05, batch loss = 1.99 (36.6 examples/sec; 0.219 sec/batch; 20h:09m:54s remains)
INFO - root - 2017-12-05 06:12:13.865171: step 540, loss = 2.03, batch loss = 1.97 (37.5 examples/sec; 0.213 sec/batch; 19h:40m:24s remains)
INFO - root - 2017-12-05 06:12:16.022225: step 550, loss = 2.02, batch loss = 1.96 (36.2 examples/sec; 0.221 sec/batch; 20h:22m:53s remains)
INFO - root - 2017-12-05 06:12:18.175045: step 560, loss = 2.07, batch loss = 2.01 (37.6 examples/sec; 0.213 sec/batch; 19h:37m:10s remains)
INFO - root - 2017-12-05 06:12:20.333483: step 570, loss = 2.06, batch loss = 2.00 (37.4 examples/sec; 0.214 sec/batch; 19h:43m:56s remains)
INFO - root - 2017-12-05 06:12:22.501126: step 580, loss = 2.06, batch loss = 2.01 (37.9 examples/sec; 0.211 sec/batch; 19h:27m:17s remains)
INFO - root - 2017-12-05 06:12:24.639409: step 590, loss = 2.05, batch loss = 1.99 (37.4 examples/sec; 0.214 sec/batch; 19h:44m:28s remains)
INFO - root - 2017-12-05 06:12:26.811506: step 600, loss = 2.08, batch loss = 2.02 (36.9 examples/sec; 0.217 sec/batch; 19h:58m:41s remains)
INFO - root - 2017-12-05 06:12:29.049118: step 610, loss = 2.09, batch loss = 2.03 (35.9 examples/sec; 0.223 sec/batch; 20h:32m:53s remains)
INFO - root - 2017-12-05 06:12:31.198029: step 620, loss = 2.05, batch loss = 2.00 (37.5 examples/sec; 0.213 sec/batch; 19h:39m:15s remains)
INFO - root - 2017-12-05 06:12:33.360954: step 630, loss = 2.06, batch loss = 2.00 (38.0 examples/sec; 0.211 sec/batch; 19h:24m:37s remains)
INFO - root - 2017-12-05 06:12:35.528753: step 640, loss = 2.04, batch loss = 1.98 (36.9 examples/sec; 0.217 sec/batch; 19h:59m:42s remains)
INFO - root - 2017-12-05 06:12:37.672379: step 650, loss = 2.07, batch loss = 2.01 (37.3 examples/sec; 0.215 sec/batch; 19h:47m:16s remains)
INFO - root - 2017-12-05 06:12:39.849111: step 660, loss = 2.04, batch loss = 1.98 (36.2 examples/sec; 0.221 sec/batch; 20h:21m:10s remains)
INFO - root - 2017-12-05 06:12:42.021075: step 670, loss = 2.04, batch loss = 1.98 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:30s remains)
INFO - root - 2017-12-05 06:12:44.171964: step 680, loss = 2.07, batch loss = 2.01 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:59s remains)
INFO - root - 2017-12-05 06:12:46.351674: step 690, loss = 2.03, batch loss = 1.98 (37.0 examples/sec; 0.216 sec/batch; 19h:56m:04s remains)
INFO - root - 2017-12-05 06:12:48.527899: step 700, loss = 2.08, batch loss = 2.02 (37.9 examples/sec; 0.211 sec/batch; 19h:27m:32s remains)
INFO - root - 2017-12-05 06:12:50.732147: step 710, loss = 2.08, batch loss = 2.02 (37.9 examples/sec; 0.211 sec/batch; 19h:26m:00s remains)
INFO - root - 2017-12-05 06:12:52.887128: step 720, loss = 2.07, batch loss = 2.01 (37.4 examples/sec; 0.214 sec/batch; 19h:41m:32s remains)
INFO - root - 2017-12-05 06:12:55.105095: step 730, loss = 2.07, batch loss = 2.01 (35.8 examples/sec; 0.223 sec/batch; 20h:34m:13s remains)
INFO - root - 2017-12-05 06:12:57.283906: step 740, loss = 2.05, batch loss = 1.99 (37.7 examples/sec; 0.212 sec/batch; 19h:34m:30s remains)
INFO - root - 2017-12-05 06:12:59.429018: step 750, loss = 2.03, batch loss = 1.98 (37.4 examples/sec; 0.214 sec/batch; 19h:41m:09s remains)
INFO - root - 2017-12-05 06:13:01.595221: step 760, loss = 2.04, batch loss = 1.98 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:11s remains)
INFO - root - 2017-12-05 06:13:03.734172: step 770, loss = 2.07, batch loss = 2.01 (36.5 examples/sec; 0.219 sec/batch; 20h:11m:36s remains)
INFO - root - 2017-12-05 06:13:05.882606: step 780, loss = 2.06, batch loss = 2.00 (37.8 examples/sec; 0.212 sec/batch; 19h:30m:17s remains)
INFO - root - 2017-12-05 06:13:08.055810: step 790, loss = 2.08, batch loss = 2.02 (36.3 examples/sec; 0.220 sec/batch; 20h:16m:46s remains)
INFO - root - 2017-12-05 06:13:10.218987: step 800, loss = 2.05, batch loss = 1.99 (37.2 examples/sec; 0.215 sec/batch; 19h:48m:26s remains)
INFO - root - 2017-12-05 06:13:12.442093: step 810, loss = 2.05, batch loss = 1.99 (36.9 examples/sec; 0.217 sec/batch; 19h:58m:49s remains)
INFO - root - 2017-12-05 06:13:14.592317: step 820, loss = 2.06, batch loss = 2.00 (37.2 examples/sec; 0.215 sec/batch; 19h:47m:45s remains)
INFO - root - 2017-12-05 06:13:16.761614: step 830, loss = 2.06, batch loss = 2.00 (37.1 examples/sec; 0.216 sec/batch; 19h:53m:33s remains)
INFO - root - 2017-12-05 06:13:18.957104: step 840, loss = 2.07, batch loss = 2.01 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:08s remains)
INFO - root - 2017-12-05 06:13:21.141552: step 850, loss = 2.06, batch loss = 2.00 (37.3 examples/sec; 0.215 sec/batch; 19h:46m:44s remains)
INFO - root - 2017-12-05 06:13:23.316888: step 860, loss = 2.05, batch loss = 1.99 (35.6 examples/sec; 0.225 sec/batch; 20h:42m:08s remains)
INFO - root - 2017-12-05 06:13:25.510012: step 870, loss = 2.06, batch loss = 2.01 (36.9 examples/sec; 0.217 sec/batch; 19h:58m:49s remains)
INFO - root - 2017-12-05 06:13:27.651153: step 880, loss = 2.08, batch loss = 2.02 (37.0 examples/sec; 0.216 sec/batch; 19h:55m:19s remains)
INFO - root - 2017-12-05 06:13:29.803921: step 890, loss = 2.02, batch loss = 1.96 (37.6 examples/sec; 0.213 sec/batch; 19h:36m:11s remains)
INFO - root - 2017-12-05 06:13:31.968977: step 900, loss = 2.06, batch loss = 2.00 (36.9 examples/sec; 0.217 sec/batch; 19h:59m:27s remains)
INFO - root - 2017-12-05 06:13:34.221939: step 910, loss = 2.07, batch loss = 2.01 (36.9 examples/sec; 0.217 sec/batch; 19h:58m:48s remains)
INFO - root - 2017-12-05 06:13:36.373605: step 920, loss = 2.08, batch loss = 2.02 (36.5 examples/sec; 0.219 sec/batch; 20h:12m:26s remains)
INFO - root - 2017-12-05 06:13:38.539259: step 930, loss = 2.09, batch loss = 2.03 (36.5 examples/sec; 0.219 sec/batch; 20h:10m:41s remains)
INFO - root - 2017-12-05 06:13:40.767183: step 940, loss = 2.07, batch loss = 2.02 (33.3 examples/sec; 0.240 sec/batch; 22h:08m:20s remains)
INFO - root - 2017-12-05 06:13:42.949520: step 950, loss = 2.05, batch loss = 1.99 (36.9 examples/sec; 0.217 sec/batch; 19h:59m:09s remains)
INFO - root - 2017-12-05 06:13:45.125448: step 960, loss = 2.09, batch loss = 2.04 (37.3 examples/sec; 0.214 sec/batch; 19h:44m:32s remains)
INFO - root - 2017-12-05 06:13:47.302664: step 970, loss = 2.05, batch loss = 1.99 (35.7 examples/sec; 0.224 sec/batch; 20h:37m:00s remains)
INFO - root - 2017-12-05 06:13:49.488018: step 980, loss = 2.04, batch loss = 1.99 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:05s remains)
INFO - root - 2017-12-05 06:13:51.655787: step 990, loss = 2.07, batch loss = 2.01 (36.0 examples/sec; 0.222 sec/batch; 20h:26m:52s remains)
INFO - root - 2017-12-05 06:13:53.833324: step 1000, loss = 2.04, batch loss = 1.98 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:32s remains)
INFO - root - 2017-12-05 06:13:56.085945: step 1010, loss = 2.06, batch loss = 2.01 (36.4 examples/sec; 0.220 sec/batch; 20h:15m:39s remains)
INFO - root - 2017-12-05 06:13:58.243361: step 1020, loss = 2.04, batch loss = 1.99 (37.1 examples/sec; 0.216 sec/batch; 19h:50m:46s remains)
INFO - root - 2017-12-05 06:14:00.427264: step 1030, loss = 2.05, batch loss = 1.99 (37.2 examples/sec; 0.215 sec/batch; 19h:47m:57s remains)
INFO - root - 2017-12-05 06:14:02.576556: step 1040, loss = 2.10, batch loss = 2.04 (37.6 examples/sec; 0.213 sec/batch; 19h:34m:29s remains)
INFO - root - 2017-12-05 06:14:04.734574: step 1050, loss = 2.06, batch loss = 2.00 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:17s remains)
INFO - root - 2017-12-05 06:14:06.909869: step 1060, loss = 2.06, batch loss = 2.00 (37.8 examples/sec; 0.212 sec/batch; 19h:28m:59s remains)
INFO - root - 2017-12-05 06:14:09.079310: step 1070, loss = 2.05, batch loss = 1.99 (36.7 examples/sec; 0.218 sec/batch; 20h:05m:00s remains)
INFO - root - 2017-12-05 06:14:11.272139: step 1080, loss = 2.07, batch loss = 2.01 (36.1 examples/sec; 0.222 sec/batch; 20h:24m:36s remains)
INFO - root - 2017-12-05 06:14:13.440087: step 1090, loss = 2.03, batch loss = 1.97 (36.7 examples/sec; 0.218 sec/batch; 20h:02m:59s remains)
INFO - root - 2017-12-05 06:14:15.605440: step 1100, loss = 2.05, batch loss = 2.00 (36.9 examples/sec; 0.217 sec/batch; 19h:56m:11s remains)
INFO - root - 2017-12-05 06:14:17.852682: step 1110, loss = 2.06, batch loss = 2.00 (37.9 examples/sec; 0.211 sec/batch; 19h:25m:41s remains)
INFO - root - 2017-12-05 06:14:20.023667: step 1120, loss = 2.04, batch loss = 1.98 (37.5 examples/sec; 0.214 sec/batch; 19h:39m:42s remains)
INFO - root - 2017-12-05 06:14:22.197540: step 1130, loss = 2.06, batch loss = 2.00 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:32s remains)
INFO - root - 2017-12-05 06:14:24.405086: step 1140, loss = 2.06, batch loss = 2.00 (36.4 examples/sec; 0.220 sec/batch; 20h:14m:25s remains)
INFO - root - 2017-12-05 06:14:26.593689: step 1150, loss = 2.04, batch loss = 1.99 (37.8 examples/sec; 0.212 sec/batch; 19h:28m:55s remains)
INFO - root - 2017-12-05 06:14:28.763009: step 1160, loss = 2.05, batch loss = 1.99 (36.6 examples/sec; 0.218 sec/batch; 20h:05m:52s remains)
INFO - root - 2017-12-05 06:14:30.916585: step 1170, loss = 2.06, batch loss = 2.00 (36.2 examples/sec; 0.221 sec/batch; 20h:21m:46s remains)
INFO - root - 2017-12-05 06:14:33.069634: step 1180, loss = 2.09, batch loss = 2.04 (37.2 examples/sec; 0.215 sec/batch; 19h:48m:49s remains)
INFO - root - 2017-12-05 06:14:35.238280: step 1190, loss = 2.07, batch loss = 2.01 (36.2 examples/sec; 0.221 sec/batch; 20h:19m:03s remains)
INFO - root - 2017-12-05 06:14:37.398496: step 1200, loss = 2.09, batch loss = 2.03 (36.9 examples/sec; 0.217 sec/batch; 19h:56m:48s remains)
INFO - root - 2017-12-05 06:14:39.614050: step 1210, loss = 2.06, batch loss = 2.00 (37.5 examples/sec; 0.214 sec/batch; 19h:39m:10s remains)
