INFO - Siam-FC - Running command 'main'
INFO - Siam-FC - Started run with ID "63"
INFO - root - Creating training directory: /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-2
INFO - root - preproces -- siamese_fc_color
WARNING - root - root is not explicitly specified, using default value: None
INFO - root - For training, we use instance size 255 - 2 * 8 ...
WARNING - root - init_method is not explicitly specified, using default value: None
sdiufhasudf Tensor("siamese_fc/conv5/split:0", shape=(8, 8, 8, 192), dtype=float32)
Tensor("siamese_fc/conv5/def/transpose:0", shape=(8, 192, 8, 8), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b1/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc/conv5/def/transpose_1:0", shape=(8, 72, 8, 8), dtype=float32)
ddd Tensor("siamese_fc/conv5/def/b1/transpose:0", shape=(8, 6, 6, 128), dtype=float32)
Tensor("siamese_fc/conv5/def/transpose_2:0", shape=(8, 192, 8, 8), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b2/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc/conv5/def/transpose_3:0", shape=(8, 72, 8, 8), dtype=float32)
sdiufhasudf Tensor("siamese_fc_1/conv5/split:0", shape=(8, 22, 22, 192), dtype=float32)
Tensor("siamese_fc_1/conv5/def/transpose:0", shape=(8, 192, 22, 22), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b1/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc_1/conv5/def/transpose_1:0", shape=(8, 72, 22, 22), dtype=float32)
ddd Tensor("siamese_fc_1/conv5/def/b1/transpose:0", shape=(8, 20, 20, 128), dtype=float32)
Tensor("siamese_fc_1/conv5/def/transpose_2:0", shape=(8, 192, 22, 22), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b2/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc_1/conv5/def/transpose_3:0", shape=(8, 72, 22, 22), dtype=float32)
Tensor("detection/add:0", shape=(8, 15, 15), dtype=float32)
INFO - root - Model moving average is disabled since decay factor is 0
2017-12-05 07:57:49.762020: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:57:49.762059: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:57:49.762065: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:57:49.762069: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:57:49.762074: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:57:50.318099: I tensorflow/core/common_runtime/gpu/gpu_device.cc:887] Found device 0 with properties: 
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.8235
pciBusID 5791:00:00.0
Total memory: 11.17GiB
Free memory: 11.11GiB
2017-12-05 07:57:50.318139: I tensorflow/core/common_runtime/gpu/gpu_device.cc:908] DMA: 0 
2017-12-05 07:57:50.318146: I tensorflow/core/common_runtime/gpu/gpu_device.cc:918] 0:   Y 
2017-12-05 07:57:50.318154: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 5791:00:00.0)
INFO:tensorflow:Restoring parameters from /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-only/model.ckpt-150000
INFO - tensorflow - Restoring parameters from /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-only/model.ckpt-150000
INFO - root - Starting threads 0 ...

INFO - root - training for 332500 steps
INFO - root - 2017-12-05 07:57:53.962700: step 0, loss = 2.03, batch loss = 1.97 (3.1 examples/sec; 2.546 sec/batch; 235h:07m:56s remains)
INFO - root - 2017-12-05 07:58:48.894058: step 250, loss = 1.92, batch loss = 1.86 (38.3 examples/sec; 0.209 sec/batch; 19h:17m:01s remains)
INFO - root - 2017-12-05 07:58:51.027582: step 260, loss = 1.94, batch loss = 1.88 (38.0 examples/sec; 0.211 sec/batch; 19h:25m:36s remains)
INFO - root - 2017-12-05 07:58:53.149744: step 270, loss = 1.92, batch loss = 1.86 (36.9 examples/sec; 0.217 sec/batch; 20h:01m:36s remains)
INFO - root - 2017-12-05 07:58:55.315967: step 280, loss = 1.87, batch loss = 1.82 (38.1 examples/sec; 0.210 sec/batch; 19h:23m:19s remains)
INFO - root - 2017-12-05 07:58:57.474543: step 290, loss = 1.80, batch loss = 1.74 (36.3 examples/sec; 0.221 sec/batch; 20h:21m:02s remains)
INFO - root - 2017-12-05 07:58:59.623989: step 300, loss = 1.82, batch loss = 1.76 (37.0 examples/sec; 0.216 sec/batch; 19h:57m:08s remains)
INFO - root - 2017-12-05 07:59:01.840088: step 310, loss = 1.88, batch loss = 1.82 (36.8 examples/sec; 0.217 sec/batch; 20h:03m:42s remains)
INFO - root - 2017-12-05 07:59:04.060444: step 320, loss = 1.85, batch loss = 1.80 (32.3 examples/sec; 0.248 sec/batch; 22h:52m:09s remains)
INFO - root - 2017-12-05 07:59:06.224472: step 330, loss = 1.82, batch loss = 1.76 (37.2 examples/sec; 0.215 sec/batch; 19h:50m:47s remains)
INFO - root - 2017-12-05 07:59:08.360950: step 340, loss = 1.80, batch loss = 1.74 (38.2 examples/sec; 0.209 sec/batch; 19h:18m:14s remains)
INFO - root - 2017-12-05 07:59:10.599302: step 350, loss = 1.86, batch loss = 1.80 (36.8 examples/sec; 0.217 sec/batch; 20h:01m:59s remains)
INFO - root - 2017-12-05 07:59:12.754789: step 360, loss = 1.85, batch loss = 1.80 (36.9 examples/sec; 0.217 sec/batch; 19h:59m:58s remains)
INFO - root - 2017-12-05 07:59:14.931400: step 370, loss = 1.87, batch loss = 1.82 (37.1 examples/sec; 0.215 sec/batch; 19h:52m:19s remains)
INFO - root - 2017-12-05 07:59:17.076213: step 380, loss = 1.89, batch loss = 1.83 (37.9 examples/sec; 0.211 sec/batch; 19h:27m:31s remains)
INFO - root - 2017-12-05 07:59:19.209774: step 390, loss = 1.78, batch loss = 1.73 (36.9 examples/sec; 0.217 sec/batch; 20h:01m:18s remains)
INFO - root - 2017-12-05 07:59:21.352612: step 400, loss = 1.70, batch loss = 1.64 (37.9 examples/sec; 0.211 sec/batch; 19h:29m:36s remains)
INFO - root - 2017-12-05 07:59:23.566358: step 410, loss = 1.78, batch loss = 1.72 (37.7 examples/sec; 0.212 sec/batch; 19h:34m:08s remains)
INFO - root - 2017-12-05 07:59:25.745783: step 420, loss = 1.82, batch loss = 1.77 (36.4 examples/sec; 0.220 sec/batch; 20h:16m:41s remains)
INFO - root - 2017-12-05 07:59:27.890925: step 430, loss = 1.75, batch loss = 1.69 (37.0 examples/sec; 0.216 sec/batch; 19h:56m:33s remains)
INFO - root - 2017-12-05 07:59:30.064093: step 440, loss = 1.74, batch loss = 1.68 (37.3 examples/sec; 0.215 sec/batch; 19h:47m:15s remains)
INFO - root - 2017-12-05 07:59:32.229448: step 450, loss = 1.80, batch loss = 1.74 (37.4 examples/sec; 0.214 sec/batch; 19h:43m:58s remains)
INFO - root - 2017-12-05 07:59:34.379690: step 460, loss = 1.63, batch loss = 1.57 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:41s remains)
INFO - root - 2017-12-05 07:59:36.562991: step 470, loss = 1.75, batch loss = 1.69 (35.8 examples/sec; 0.223 sec/batch; 20h:35m:41s remains)
INFO - root - 2017-12-05 07:59:38.726697: step 480, loss = 1.72, batch loss = 1.66 (35.1 examples/sec; 0.228 sec/batch; 21h:02m:50s remains)
INFO - root - 2017-12-05 07:59:40.898453: step 490, loss = 1.61, batch loss = 1.55 (37.9 examples/sec; 0.211 sec/batch; 19h:29m:16s remains)
INFO - root - 2017-12-05 07:59:43.060468: step 500, loss = 1.74, batch loss = 1.68 (33.6 examples/sec; 0.238 sec/batch; 21h:56m:27s remains)
INFO - root - 2017-12-05 07:59:45.294148: step 510, loss = 1.67, batch loss = 1.61 (37.5 examples/sec; 0.213 sec/batch; 19h:41m:18s remains)
INFO - root - 2017-12-05 07:59:47.458482: step 520, loss = 1.65, batch loss = 1.59 (37.6 examples/sec; 0.213 sec/batch; 19h:38m:11s remains)
INFO - root - 2017-12-05 07:59:49.616789: step 530, loss = 1.54, batch loss = 1.48 (37.0 examples/sec; 0.216 sec/batch; 19h:55m:49s remains)
INFO - root - 2017-12-05 07:59:51.769151: step 540, loss = 1.62, batch loss = 1.57 (37.7 examples/sec; 0.212 sec/batch; 19h:33m:29s remains)
INFO - root - 2017-12-05 07:59:53.961207: step 550, loss = 1.51, batch loss = 1.45 (35.1 examples/sec; 0.228 sec/batch; 20h:59m:19s remains)
INFO - root - 2017-12-05 07:59:56.129479: step 560, loss = 1.65, batch loss = 1.59 (37.4 examples/sec; 0.214 sec/batch; 19h:43m:56s remains)
INFO - root - 2017-12-05 07:59:58.307973: step 570, loss = 1.60, batch loss = 1.54 (35.8 examples/sec; 0.224 sec/batch; 20h:37m:21s remains)
INFO - root - 2017-12-05 08:00:00.465451: step 580, loss = 1.50, batch loss = 1.44 (37.9 examples/sec; 0.211 sec/batch; 19h:27m:28s remains)
INFO - root - 2017-12-05 08:00:02.610229: step 590, loss = 1.63, batch loss = 1.58 (36.1 examples/sec; 0.221 sec/batch; 20h:24m:33s remains)
INFO - root - 2017-12-05 08:00:04.773777: step 600, loss = 1.58, batch loss = 1.52 (37.8 examples/sec; 0.212 sec/batch; 19h:31m:54s remains)
INFO - root - 2017-12-05 08:00:07.044820: step 610, loss = 1.80, batch loss = 1.74 (35.3 examples/sec; 0.227 sec/batch; 20h:54m:56s remains)
INFO - root - 2017-12-05 08:00:09.207043: step 620, loss = 1.51, batch loss = 1.46 (37.3 examples/sec; 0.214 sec/batch; 19h:46m:10s remains)
INFO - root - 2017-12-05 08:00:11.388109: step 630, loss = 1.51, batch loss = 1.46 (35.8 examples/sec; 0.224 sec/batch; 20h:36m:34s remains)
INFO - root - 2017-12-05 08:00:13.528723: step 640, loss = 1.39, batch loss = 1.34 (37.6 examples/sec; 0.213 sec/batch; 19h:36m:20s remains)
INFO - root - 2017-12-05 08:00:15.668796: step 650, loss = 1.48, batch loss = 1.42 (37.5 examples/sec; 0.213 sec/batch; 19h:38m:33s remains)
INFO - root - 2017-12-05 08:00:17.844773: step 660, loss = 1.40, batch loss = 1.34 (36.3 examples/sec; 0.220 sec/batch; 20h:18m:04s remains)
INFO - root - 2017-12-05 08:00:20.017997: step 670, loss = 1.40, batch loss = 1.34 (36.9 examples/sec; 0.217 sec/batch; 19h:59m:08s remains)
INFO - root - 2017-12-05 08:00:22.177973: step 680, loss = 1.53, batch loss = 1.47 (38.0 examples/sec; 0.211 sec/batch; 19h:25m:45s remains)
INFO - root - 2017-12-05 08:00:24.370804: step 690, loss = 1.33, batch loss = 1.27 (36.0 examples/sec; 0.222 sec/batch; 20h:30m:03s remains)
INFO - root - 2017-12-05 08:00:26.536085: step 700, loss = 1.23, batch loss = 1.17 (37.0 examples/sec; 0.216 sec/batch; 19h:55m:57s remains)
INFO - root - 2017-12-05 08:00:28.743139: step 710, loss = 1.48, batch loss = 1.42 (37.4 examples/sec; 0.214 sec/batch; 19h:41m:28s remains)
INFO - root - 2017-12-05 08:00:30.905703: step 720, loss = 1.43, batch loss = 1.37 (36.6 examples/sec; 0.218 sec/batch; 20h:08m:07s remains)
INFO - root - 2017-12-05 08:00:33.057667: step 730, loss = 1.50, batch loss = 1.44 (37.4 examples/sec; 0.214 sec/batch; 19h:41m:26s remains)
INFO - root - 2017-12-05 08:00:35.241778: step 740, loss = 1.35, batch loss = 1.29 (37.3 examples/sec; 0.214 sec/batch; 19h:45m:10s remains)
INFO - root - 2017-12-05 08:00:37.419804: step 750, loss = 1.43, batch loss = 1.37 (37.7 examples/sec; 0.212 sec/batch; 19h:34m:22s remains)
INFO - root - 2017-12-05 08:00:39.589090: step 760, loss = 1.69, batch loss = 1.64 (36.3 examples/sec; 0.220 sec/batch; 20h:18m:56s remains)
INFO - root - 2017-12-05 08:00:41.728586: step 770, loss = 1.43, batch loss = 1.37 (38.6 examples/sec; 0.207 sec/batch; 19h:05m:02s remains)
INFO - root - 2017-12-05 08:00:43.890006: step 780, loss = 1.45, batch loss = 1.39 (36.8 examples/sec; 0.218 sec/batch; 20h:03m:23s remains)
INFO - root - 2017-12-05 08:00:46.054522: step 790, loss = 1.59, batch loss = 1.53 (37.1 examples/sec; 0.216 sec/batch; 19h:53m:08s remains)
INFO - root - 2017-12-05 08:00:48.214506: step 800, loss = 1.37, batch loss = 1.31 (37.2 examples/sec; 0.215 sec/batch; 19h:49m:14s remains)
INFO - root - 2017-12-05 08:00:50.444973: step 810, loss = 1.32, batch loss = 1.26 (37.2 examples/sec; 0.215 sec/batch; 19h:48m:07s remains)
INFO - root - 2017-12-05 08:00:52.668019: step 820, loss = 1.51, batch loss = 1.46 (36.3 examples/sec; 0.221 sec/batch; 20h:18m:57s remains)
INFO - root - 2017-12-05 08:00:54.825109: step 830, loss = 1.39, batch loss = 1.34 (37.7 examples/sec; 0.212 sec/batch; 19h:33m:47s remains)
INFO - root - 2017-12-05 08:00:56.991517: step 840, loss = 1.35, batch loss = 1.30 (37.4 examples/sec; 0.214 sec/batch; 19h:40m:57s remains)
INFO - root - 2017-12-05 08:00:59.190757: step 850, loss = 1.44, batch loss = 1.38 (37.7 examples/sec; 0.212 sec/batch; 19h:33m:40s remains)
INFO - root - 2017-12-05 08:01:01.365019: step 860, loss = 1.39, batch loss = 1.33 (38.0 examples/sec; 0.210 sec/batch; 19h:22m:19s remains)
INFO - root - 2017-12-05 08:01:03.497206: step 870, loss = 1.54, batch loss = 1.48 (37.5 examples/sec; 0.213 sec/batch; 19h:38m:57s remains)
INFO - root - 2017-12-05 08:01:05.667171: step 880, loss = 1.68, batch loss = 1.62 (37.1 examples/sec; 0.215 sec/batch; 19h:50m:17s remains)
INFO - root - 2017-12-05 08:01:07.821582: step 890, loss = 1.32, batch loss = 1.26 (37.9 examples/sec; 0.211 sec/batch; 19h:26m:43s remains)
INFO - root - 2017-12-05 08:01:10.001085: step 900, loss = 1.41, batch loss = 1.35 (37.4 examples/sec; 0.214 sec/batch; 19h:42m:11s remains)
INFO - root - 2017-12-05 08:01:12.222334: step 910, loss = 1.66, batch loss = 1.60 (37.5 examples/sec; 0.213 sec/batch; 19h:37m:47s remains)
INFO - root - 2017-12-05 08:01:14.383203: step 920, loss = 1.57, batch loss = 1.51 (36.7 examples/sec; 0.218 sec/batch; 20h:03m:40s remains)
INFO - root - 2017-12-05 08:01:16.540969: step 930, loss = 1.59, batch loss = 1.53 (37.4 examples/sec; 0.214 sec/batch; 19h:42m:56s remains)
INFO - root - 2017-12-05 08:01:18.726457: step 940, loss = 1.53, batch loss = 1.47 (36.7 examples/sec; 0.218 sec/batch; 20h:04m:00s remains)
INFO - root - 2017-12-05 08:01:20.888963: step 950, loss = 1.49, batch loss = 1.43 (35.9 examples/sec; 0.223 sec/batch; 20h:31m:05s remains)
INFO - root - 2017-12-05 08:01:23.035866: step 960, loss = 1.80, batch loss = 1.74 (37.4 examples/sec; 0.214 sec/batch; 19h:41m:01s remains)
INFO - root - 2017-12-05 08:01:25.230298: step 970, loss = 1.43, batch loss = 1.37 (37.2 examples/sec; 0.215 sec/batch; 19h:47m:29s remains)
INFO - root - 2017-12-05 08:01:27.384650: step 980, loss = 1.77, batch loss = 1.71 (37.0 examples/sec; 0.216 sec/batch; 19h:53m:32s remains)
INFO - root - 2017-12-05 08:01:29.553310: step 990, loss = 1.68, batch loss = 1.62 (37.1 examples/sec; 0.216 sec/batch; 19h:51m:27s remains)
INFO - root - 2017-12-05 08:01:31.691007: step 1000, loss = 1.73, batch loss = 1.68 (37.7 examples/sec; 0.212 sec/batch; 19h:33m:07s remains)
INFO - root - 2017-12-05 08:01:33.926485: step 1010, loss = 1.65, batch loss = 1.59 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:23s remains)
INFO - root - 2017-12-05 08:01:36.076816: step 1020, loss = 1.55, batch loss = 1.49 (38.2 examples/sec; 0.209 sec/batch; 19h:15m:30s remains)
INFO - root - 2017-12-05 08:01:38.248361: step 1030, loss = 1.64, batch loss = 1.58 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:31s remains)
INFO - root - 2017-12-05 08:01:40.429079: step 1040, loss = 1.60, batch loss = 1.55 (36.4 examples/sec; 0.220 sec/batch; 20h:13m:35s remains)
INFO - root - 2017-12-05 08:01:42.598905: step 1050, loss = 1.81, batch loss = 1.76 (36.5 examples/sec; 0.219 sec/batch; 20h:11m:25s remains)
INFO - root - 2017-12-05 08:01:44.775043: step 1060, loss = 1.55, batch loss = 1.49 (37.0 examples/sec; 0.216 sec/batch; 19h:54m:38s remains)
INFO - root - 2017-12-05 08:01:46.953464: step 1070, loss = 1.61, batch loss = 1.55 (36.2 examples/sec; 0.221 sec/batch; 20h:19m:30s remains)
INFO - root - 2017-12-05 08:01:49.102247: step 1080, loss = 1.44, batch loss = 1.38 (37.0 examples/sec; 0.216 sec/batch; 19h:55m:15s remains)
INFO - root - 2017-12-05 08:01:51.300370: step 1090, loss = 1.22, batch loss = 1.16 (35.5 examples/sec; 0.225 sec/batch; 20h:44m:16s remains)
INFO - root - 2017-12-05 08:01:53.444917: step 1100, loss = 1.54, batch loss = 1.48 (36.8 examples/sec; 0.217 sec/batch; 19h:59m:58s remains)
INFO - root - 2017-12-05 08:01:55.738350: step 1110, loss = 1.17, batch loss = 1.11 (36.9 examples/sec; 0.217 sec/batch; 19h:57m:15s remains)
INFO - root - 2017-12-05 08:01:57.913613: step 1120, loss = 1.44, batch loss = 1.38 (36.2 examples/sec; 0.221 sec/batch; 20h:21m:08s remains)
INFO - root - 2017-12-05 08:02:00.095489: step 1130, loss = 1.34, batch loss = 1.28 (36.8 examples/sec; 0.217 sec/batch; 19h:59m:31s remains)
INFO - root - 2017-12-05 08:02:02.284541: step 1140, loss = 1.44, batch loss = 1.38 (36.6 examples/sec; 0.218 sec/batch; 20h:05m:35s remains)
INFO - root - 2017-12-05 08:02:04.454517: step 1150, loss = 2.05, batch loss = 2.00 (37.1 examples/sec; 0.216 sec/batch; 19h:52m:10s remains)
INFO - root - 2017-12-05 08:02:06.648865: step 1160, loss = 1.54, batch loss = 1.48 (35.6 examples/sec; 0.224 sec/batch; 20h:39m:40s remains)
INFO - root - 2017-12-05 08:02:08.829382: step 1170, loss = 1.59, batch loss = 1.53 (36.9 examples/sec; 0.217 sec/batch; 19h:58m:15s remains)
INFO - root - 2017-12-05 08:02:11.035443: step 1180, loss = 1.55, batch loss = 1.49 (37.2 examples/sec; 0.215 sec/batch; 19h:46m:51s remains)
INFO - root - 2017-12-05 08:02:13.216364: step 1190, loss = 1.80, batch loss = 1.74 (37.4 examples/sec; 0.214 sec/batch; 19h:41m:25s remains)
INFO - root - 2017-12-05 08:02:15.440371: step 1200, loss = 1.90, batch loss = 1.84 (35.6 examples/sec; 0.225 sec/batch; 20h:40m:10s remains)
