INFO - Siam-FC - Running command 'main'
INFO - Siam-FC - Started run with ID "57"
INFO - root - Creating training directory: /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-2
INFO - root - preproces -- siamese_fc_color
WARNING - root - root is not explicitly specified, using default value: None
INFO - root - For training, we use instance size 255 - 2 * 8 ...
WARNING - root - init_method is not explicitly specified, using default value: None
sdiufhasudf Tensor("siamese_fc/conv5/split:0", shape=(8, 8, 8, 192), dtype=float32)
Tensor("siamese_fc/conv5/def/transpose:0", shape=(8, 192, 8, 8), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b1/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc/conv5/def/transpose_1:0", shape=(8, 72, 8, 8), dtype=float32)
ddd Tensor("siamese_fc/conv5/def/b1/transpose:0", shape=(8, 6, 6, 128), dtype=float32)
Tensor("siamese_fc/conv5/def/transpose_2:0", shape=(8, 192, 8, 8), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b2/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc/conv5/def/transpose_3:0", shape=(8, 72, 8, 8), dtype=float32)
sdiufhasudf Tensor("siamese_fc_1/conv5/split:0", shape=(8, 22, 22, 192), dtype=float32)
Tensor("siamese_fc_1/conv5/def/transpose:0", shape=(8, 192, 22, 22), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b1/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc_1/conv5/def/transpose_1:0", shape=(8, 72, 22, 22), dtype=float32)
ddd Tensor("siamese_fc_1/conv5/def/b1/transpose:0", shape=(8, 20, 20, 128), dtype=float32)
Tensor("siamese_fc_1/conv5/def/transpose_2:0", shape=(8, 192, 22, 22), dtype=float32) <tf.Variable 'siamese_fc/conv5/def/b2/weights:0' shape=(128, 192, 3, 3) dtype=float32_ref> Tensor("siamese_fc_1/conv5/def/transpose_3:0", shape=(8, 72, 22, 22), dtype=float32)
INFO - root - Model moving average is disabled since decay factor is 0
2017-12-05 07:12:01.416428: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:12:01.416467: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:12:01.416473: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:12:01.416477: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:12:01.416481: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
2017-12-05 07:12:02.005634: I tensorflow/core/common_runtime/gpu/gpu_device.cc:887] Found device 0 with properties: 
name: Tesla K80
major: 3 minor: 7 memoryClockRate (GHz) 0.8235
pciBusID 5791:00:00.0
Total memory: 11.17GiB
Free memory: 11.11GiB
2017-12-05 07:12:02.005673: I tensorflow/core/common_runtime/gpu/gpu_device.cc:908] DMA: 0 
2017-12-05 07:12:02.005679: I tensorflow/core/common_runtime/gpu/gpu_device.cc:918] 0:   Y 
2017-12-05 07:12:02.005692: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla K80, pci bus id: 5791:00:00.0)
INFO:tensorflow:Restoring parameters from /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-only/model.ckpt-150000
INFO - tensorflow - Restoring parameters from /home/v-chaoqw/MYSFC-ORI/track_model_checkpoints/SFC-only/model.ckpt-150000
INFO - root - Starting threads 0 ...

INFO - root - training for 332500 steps
INFO - root - 2017-12-05 07:12:05.259309: step 0, loss = 2.03, batch loss = 1.97 (3.3 examples/sec; 2.389 sec/batch; 220h:37m:25s remains)
INFO - root - 2017-12-05 07:12:58.031486: step 240, loss = 2.09, batch loss = 2.03 (38.4 examples/sec; 0.208 sec/batch; 19h:12m:58s remains)
INFO - root - 2017-12-05 07:13:00.150714: step 250, loss = 2.06, batch loss = 2.00 (38.3 examples/sec; 0.209 sec/batch; 19h:15m:59s remains)
INFO - root - 2017-12-05 07:13:02.295115: step 260, loss = 2.07, batch loss = 2.01 (37.4 examples/sec; 0.214 sec/batch; 19h:45m:33s remains)
INFO - root - 2017-12-05 07:13:04.434404: step 270, loss = 2.07, batch loss = 2.02 (36.6 examples/sec; 0.218 sec/batch; 20h:09m:49s remains)
INFO - root - 2017-12-05 07:13:06.581791: step 280, loss = 2.05, batch loss = 1.99 (36.7 examples/sec; 0.218 sec/batch; 20h:05m:46s remains)
INFO - root - 2017-12-05 07:13:08.749369: step 290, loss = 2.04, batch loss = 1.98 (37.6 examples/sec; 0.213 sec/batch; 19h:37m:41s remains)
INFO - root - 2017-12-05 07:13:10.923504: step 300, loss = 2.05, batch loss = 2.00 (37.9 examples/sec; 0.211 sec/batch; 19h:30m:06s remains)
INFO - root - 2017-12-05 07:13:13.151190: step 310, loss = 2.06, batch loss = 2.00 (38.1 examples/sec; 0.210 sec/batch; 19h:22m:08s remains)
INFO - root - 2017-12-05 07:13:15.293675: step 320, loss = 2.07, batch loss = 2.01 (36.7 examples/sec; 0.218 sec/batch; 20h:07m:45s remains)
INFO - root - 2017-12-05 07:13:17.439189: step 330, loss = 2.06, batch loss = 2.00 (38.3 examples/sec; 0.209 sec/batch; 19h:17m:33s remains)
INFO - root - 2017-12-05 07:13:19.570913: step 340, loss = 2.05, batch loss = 1.99 (38.2 examples/sec; 0.210 sec/batch; 19h:20m:19s remains)
INFO - root - 2017-12-05 07:13:21.715551: step 350, loss = 2.08, batch loss = 2.02 (37.7 examples/sec; 0.212 sec/batch; 19h:33m:59s remains)
INFO - root - 2017-12-05 07:13:23.848518: step 360, loss = 2.08, batch loss = 2.02 (38.3 examples/sec; 0.209 sec/batch; 19h:16m:41s remains)
INFO - root - 2017-12-05 07:13:26.002589: step 370, loss = 2.09, batch loss = 2.03 (37.7 examples/sec; 0.212 sec/batch; 19h:35m:04s remains)
INFO - root - 2017-12-05 07:13:28.140948: step 380, loss = 2.08, batch loss = 2.02 (36.9 examples/sec; 0.217 sec/batch; 20h:00m:26s remains)
INFO - root - 2017-12-05 07:13:30.312587: step 390, loss = 2.05, batch loss = 1.99 (36.6 examples/sec; 0.219 sec/batch; 20h:09m:45s remains)
INFO - root - 2017-12-05 07:13:32.459201: step 400, loss = 2.04, batch loss = 1.98 (37.1 examples/sec; 0.215 sec/batch; 19h:52m:23s remains)
INFO - root - 2017-12-05 07:13:34.652120: step 410, loss = 2.04, batch loss = 1.99 (37.4 examples/sec; 0.214 sec/batch; 19h:42m:33s remains)
INFO - root - 2017-12-05 07:13:36.800703: step 420, loss = 2.06, batch loss = 2.01 (37.1 examples/sec; 0.216 sec/batch; 19h:53m:37s remains)
INFO - root - 2017-12-05 07:13:38.967696: step 430, loss = 2.06, batch loss = 2.00 (37.9 examples/sec; 0.211 sec/batch; 19h:28m:54s remains)
INFO - root - 2017-12-05 07:13:41.095056: step 440, loss = 2.05, batch loss = 2.00 (37.3 examples/sec; 0.214 sec/batch; 19h:45m:45s remains)
INFO - root - 2017-12-05 07:13:43.331164: step 450, loss = 2.06, batch loss = 2.00 (37.1 examples/sec; 0.215 sec/batch; 19h:52m:34s remains)
INFO - root - 2017-12-05 07:13:45.480817: step 460, loss = 2.01, batch loss = 1.95 (36.0 examples/sec; 0.222 sec/batch; 20h:29m:28s remains)
INFO - root - 2017-12-05 07:13:47.639648: step 470, loss = 2.03, batch loss = 1.97 (38.2 examples/sec; 0.209 sec/batch; 19h:17m:27s remains)
INFO - root - 2017-12-05 07:13:49.763785: step 480, loss = 2.09, batch loss = 2.03 (38.5 examples/sec; 0.208 sec/batch; 19h:10m:57s remains)
INFO - root - 2017-12-05 07:13:51.940042: step 490, loss = 2.04, batch loss = 1.98 (35.9 examples/sec; 0.223 sec/batch; 20h:32m:02s remains)
INFO - root - 2017-12-05 07:13:54.112596: step 500, loss = 2.07, batch loss = 2.01 (37.9 examples/sec; 0.211 sec/batch; 19h:29m:29s remains)
INFO - root - 2017-12-05 07:13:56.331104: step 510, loss = 2.04, batch loss = 1.98 (37.5 examples/sec; 0.214 sec/batch; 19h:41m:47s remains)
INFO - root - 2017-12-05 07:13:58.466071: step 520, loss = 2.08, batch loss = 2.02 (37.3 examples/sec; 0.214 sec/batch; 19h:46m:28s remains)
INFO - root - 2017-12-05 07:14:00.643115: step 530, loss = 2.04, batch loss = 1.98 (37.4 examples/sec; 0.214 sec/batch; 19h:43m:34s remains)
INFO - root - 2017-12-05 07:14:02.781348: step 540, loss = 2.03, batch loss = 1.97 (38.6 examples/sec; 0.207 sec/batch; 19h:06m:36s remains)
INFO - root - 2017-12-05 07:14:04.917588: step 550, loss = 2.01, batch loss = 1.95 (36.8 examples/sec; 0.217 sec/batch; 20h:01m:56s remains)
INFO - root - 2017-12-05 07:14:07.076858: step 560, loss = 2.05, batch loss = 2.00 (37.5 examples/sec; 0.213 sec/batch; 19h:40m:04s remains)
INFO - root - 2017-12-05 07:14:09.240932: step 570, loss = 2.05, batch loss = 1.99 (36.8 examples/sec; 0.218 sec/batch; 20h:03m:53s remains)
INFO - root - 2017-12-05 07:14:11.421759: step 580, loss = 2.06, batch loss = 2.01 (36.8 examples/sec; 0.217 sec/batch; 20h:02m:47s remains)
INFO - root - 2017-12-05 07:14:13.574270: step 590, loss = 2.05, batch loss = 1.99 (37.1 examples/sec; 0.216 sec/batch; 19h:54m:15s remains)
INFO - root - 2017-12-05 07:14:15.748090: step 600, loss = 2.08, batch loss = 2.02 (37.7 examples/sec; 0.212 sec/batch; 19h:32m:56s remains)
INFO - root - 2017-12-05 07:14:18.003394: step 610, loss = 2.07, batch loss = 2.02 (36.7 examples/sec; 0.218 sec/batch; 20h:04m:30s remains)
INFO - root - 2017-12-05 07:14:20.170431: step 620, loss = 2.04, batch loss = 1.98 (37.0 examples/sec; 0.216 sec/batch; 19h:55m:09s remains)
INFO - root - 2017-12-05 07:14:22.352359: step 630, loss = 2.06, batch loss = 2.00 (37.4 examples/sec; 0.214 sec/batch; 19h:44m:27s remains)
INFO - root - 2017-12-05 07:14:24.513463: step 640, loss = 2.04, batch loss = 1.98 (37.6 examples/sec; 0.213 sec/batch; 19h:35m:31s remains)
INFO - root - 2017-12-05 07:14:26.673834: step 650, loss = 2.06, batch loss = 2.00 (36.8 examples/sec; 0.217 sec/batch; 20h:02m:19s remains)
INFO - root - 2017-12-05 07:14:28.822181: step 660, loss = 2.03, batch loss = 1.97 (37.6 examples/sec; 0.213 sec/batch; 19h:35m:40s remains)
INFO - root - 2017-12-05 07:14:31.019310: step 670, loss = 2.04, batch loss = 1.98 (35.8 examples/sec; 0.223 sec/batch; 20h:35m:12s remains)
INFO - root - 2017-12-05 07:14:33.179308: step 680, loss = 2.05, batch loss = 1.99 (38.2 examples/sec; 0.210 sec/batch; 19h:19m:04s remains)
INFO - root - 2017-12-05 07:14:35.364448: step 690, loss = 2.03, batch loss = 1.97 (36.6 examples/sec; 0.218 sec/batch; 20h:07m:20s remains)
INFO - root - 2017-12-05 07:14:37.519926: step 700, loss = 2.06, batch loss = 2.01 (36.5 examples/sec; 0.219 sec/batch; 20h:11m:17s remains)
INFO - root - 2017-12-05 07:14:39.783958: step 710, loss = 2.05, batch loss = 1.99 (36.3 examples/sec; 0.220 sec/batch; 20h:17m:49s remains)
INFO - root - 2017-12-05 07:14:41.949788: step 720, loss = 2.06, batch loss = 2.00 (37.4 examples/sec; 0.214 sec/batch; 19h:43m:05s remains)
INFO - root - 2017-12-05 07:14:44.113365: step 730, loss = 2.06, batch loss = 2.00 (36.8 examples/sec; 0.217 sec/batch; 20h:02m:05s remains)
INFO - root - 2017-12-05 07:14:46.261460: step 740, loss = 2.03, batch loss = 1.98 (37.8 examples/sec; 0.211 sec/batch; 19h:29m:07s remains)
INFO - root - 2017-12-05 07:14:48.421477: step 750, loss = 2.05, batch loss = 1.99 (37.4 examples/sec; 0.214 sec/batch; 19h:43m:59s remains)
INFO - root - 2017-12-05 07:14:50.577584: step 760, loss = 2.04, batch loss = 1.98 (37.8 examples/sec; 0.212 sec/batch; 19h:29m:31s remains)
INFO - root - 2017-12-05 07:14:52.798670: step 770, loss = 2.07, batch loss = 2.01 (37.8 examples/sec; 0.212 sec/batch; 19h:31m:11s remains)
INFO - root - 2017-12-05 07:14:54.971190: step 780, loss = 2.05, batch loss = 1.99 (38.1 examples/sec; 0.210 sec/batch; 19h:19m:40s remains)
INFO - root - 2017-12-05 07:14:57.118504: step 790, loss = 2.08, batch loss = 2.02 (38.3 examples/sec; 0.209 sec/batch; 19h:13m:27s remains)
INFO - root - 2017-12-05 07:14:59.255197: step 800, loss = 2.05, batch loss = 1.99 (37.6 examples/sec; 0.213 sec/batch; 19h:35m:21s remains)
INFO - root - 2017-12-05 07:15:01.457702: step 810, loss = 2.05, batch loss = 2.00 (37.3 examples/sec; 0.214 sec/batch; 19h:44m:52s remains)
INFO - root - 2017-12-05 07:15:03.612014: step 820, loss = 2.07, batch loss = 2.01 (37.7 examples/sec; 0.212 sec/batch; 19h:33m:40s remains)
INFO - root - 2017-12-05 07:15:05.763273: step 830, loss = 2.07, batch loss = 2.01 (38.7 examples/sec; 0.207 sec/batch; 19h:01m:37s remains)
INFO - root - 2017-12-05 07:15:07.932559: step 840, loss = 2.08, batch loss = 2.02 (37.7 examples/sec; 0.212 sec/batch; 19h:33m:23s remains)
INFO - root - 2017-12-05 07:15:10.111460: step 850, loss = 2.05, batch loss = 1.99 (37.4 examples/sec; 0.214 sec/batch; 19h:42m:20s remains)
INFO - root - 2017-12-05 07:15:12.314169: step 860, loss = 2.05, batch loss = 1.99 (36.2 examples/sec; 0.221 sec/batch; 20h:22m:01s remains)
INFO - root - 2017-12-05 07:15:14.465081: step 870, loss = 2.07, batch loss = 2.01 (36.1 examples/sec; 0.222 sec/batch; 20h:24m:24s remains)
INFO - root - 2017-12-05 07:15:16.637402: step 880, loss = 2.06, batch loss = 2.00 (36.3 examples/sec; 0.220 sec/batch; 20h:17m:42s remains)
INFO - root - 2017-12-05 07:15:18.820754: step 890, loss = 2.00, batch loss = 1.94 (36.5 examples/sec; 0.219 sec/batch; 20h:11m:42s remains)
INFO - root - 2017-12-05 07:15:20.998567: step 900, loss = 2.06, batch loss = 2.01 (36.3 examples/sec; 0.220 sec/batch; 20h:18m:34s remains)
INFO - root - 2017-12-05 07:15:23.231133: step 910, loss = 2.07, batch loss = 2.01 (37.1 examples/sec; 0.216 sec/batch; 19h:52m:18s remains)
INFO - root - 2017-12-05 07:15:25.434367: step 920, loss = 2.07, batch loss = 2.02 (37.1 examples/sec; 0.215 sec/batch; 19h:50m:40s remains)
INFO - root - 2017-12-05 07:15:27.597539: step 930, loss = 2.08, batch loss = 2.02 (37.8 examples/sec; 0.212 sec/batch; 19h:30m:29s remains)
INFO - root - 2017-12-05 07:15:29.765886: step 940, loss = 2.07, batch loss = 2.01 (37.5 examples/sec; 0.214 sec/batch; 19h:39m:57s remains)
INFO - root - 2017-12-05 07:15:31.931993: step 950, loss = 2.05, batch loss = 1.99 (37.6 examples/sec; 0.213 sec/batch; 19h:34m:25s remains)
INFO - root - 2017-12-05 07:15:34.115776: step 960, loss = 2.09, batch loss = 2.03 (36.9 examples/sec; 0.217 sec/batch; 19h:58m:36s remains)
INFO - root - 2017-12-05 07:15:36.287549: step 970, loss = 2.05, batch loss = 1.99 (37.1 examples/sec; 0.216 sec/batch; 19h:52m:38s remains)
INFO - root - 2017-12-05 07:15:38.480770: step 980, loss = 2.04, batch loss = 1.98 (36.6 examples/sec; 0.218 sec/batch; 20h:06m:39s remains)
INFO - root - 2017-12-05 07:15:40.648661: step 990, loss = 2.06, batch loss = 2.00 (37.0 examples/sec; 0.216 sec/batch; 19h:53m:21s remains)
INFO - root - 2017-12-05 07:15:42.818295: step 1000, loss = 2.04, batch loss = 1.98 (37.1 examples/sec; 0.216 sec/batch; 19h:50m:51s remains)
INFO - root - 2017-12-05 07:15:45.041773: step 1010, loss = 2.06, batch loss = 2.00 (37.4 examples/sec; 0.214 sec/batch; 19h:42m:38s remains)
INFO - root - 2017-12-05 07:15:47.210313: step 1020, loss = 2.04, batch loss = 1.98 (36.8 examples/sec; 0.217 sec/batch; 20h:00m:41s remains)
INFO - root - 2017-12-05 07:15:49.380695: step 1030, loss = 2.04, batch loss = 1.98 (35.9 examples/sec; 0.223 sec/batch; 20h:30m:15s remains)
INFO - root - 2017-12-05 07:15:51.612261: step 1040, loss = 2.09, batch loss = 2.03 (35.5 examples/sec; 0.225 sec/batch; 20h:43m:50s remains)
INFO - root - 2017-12-05 07:15:53.773553: step 1050, loss = 2.06, batch loss = 2.00 (37.3 examples/sec; 0.215 sec/batch; 19h:45m:24s remains)
INFO - root - 2017-12-05 07:15:55.971172: step 1060, loss = 2.07, batch loss = 2.01 (36.0 examples/sec; 0.222 sec/batch; 20h:26m:40s remains)
INFO - root - 2017-12-05 07:15:58.154068: step 1070, loss = 2.05, batch loss = 1.99 (37.5 examples/sec; 0.213 sec/batch; 19h:37m:28s remains)
INFO - root - 2017-12-05 07:16:00.331843: step 1080, loss = 2.07, batch loss = 2.01 (35.9 examples/sec; 0.223 sec/batch; 20h:31m:12s remains)
INFO - root - 2017-12-05 07:16:02.566724: step 1090, loss = 2.02, batch loss = 1.96 (37.3 examples/sec; 0.215 sec/batch; 19h:45m:44s remains)
INFO - root - 2017-12-05 07:16:04.763024: step 1100, loss = 2.06, batch loss = 2.01 (36.3 examples/sec; 0.220 sec/batch; 20h:16m:26s remains)
INFO - root - 2017-12-05 07:16:07.026978: step 1110, loss = 2.05, batch loss = 1.99 (36.1 examples/sec; 0.222 sec/batch; 20h:25m:09s remains)
INFO - root - 2017-12-05 07:16:09.197898: step 1120, loss = 2.02, batch loss = 1.96 (36.8 examples/sec; 0.218 sec/batch; 20h:01m:37s remains)
INFO - root - 2017-12-05 07:16:11.353596: step 1130, loss = 2.05, batch loss = 2.00 (37.4 examples/sec; 0.214 sec/batch; 19h:40m:53s remains)
INFO - root - 2017-12-05 07:16:13.539917: step 1140, loss = 2.06, batch loss = 2.00 (35.8 examples/sec; 0.223 sec/batch; 20h:33m:17s remains)
INFO - root - 2017-12-05 07:16:15.718595: step 1150, loss = 2.03, batch loss = 1.97 (37.7 examples/sec; 0.212 sec/batch; 19h:32m:29s remains)
INFO - root - 2017-12-05 07:16:17.898227: step 1160, loss = 2.04, batch loss = 1.98 (36.9 examples/sec; 0.217 sec/batch; 19h:58m:09s remains)
INFO - root - 2017-12-05 07:16:20.083024: step 1170, loss = 2.05, batch loss = 1.99 (37.3 examples/sec; 0.214 sec/batch; 19h:44m:16s remains)
INFO - root - 2017-12-05 07:16:22.330654: step 1180, loss = 2.09, batch loss = 2.03 (35.6 examples/sec; 0.224 sec/batch; 20h:39m:30s remains)
INFO - root - 2017-12-05 07:16:24.526497: step 1190, loss = 2.05, batch loss = 1.99 (35.4 examples/sec; 0.226 sec/batch; 20h:49m:35s remains)
INFO - root - 2017-12-05 07:16:26.689416: step 1200, loss = 2.08, batch loss = 2.03 (38.0 examples/sec; 0.210 sec/batch; 19h:21m:12s remains)
INFO - root - 2017-12-05 07:16:28.929459: step 1210, loss = 2.05, batch loss = 1.99 (36.4 examples/sec; 0.220 sec/batch; 20h:12m:50s remains)
